Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 1;Bd Bd 1;Bd Bd 1;Bd Bd 1;Bd Bd 1;Bd Bd 1;Zone 1;Zone 1;Zone 1;Zone 1;Zone 1;Zone 1;Zone 1;Zone 1;Zone 1;Zone 1
0.00;0.00;0.00;407.40;0.00;30.00;23.13;24.16;25.19;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;22.79;23.69;24.59;0.55;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;22.49;23.27;24.06;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;22.05;22.78;23.51;0.57;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;21.31;22.08;22.86;0.60;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;20.26;21.20;22.13;0.65;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.04;20.18;21.32;0.71;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;19.44;20.32;21.20;0.71;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.64;21.09;21.55;0.68;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.54;22.49;22.44;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.41;23.26;23.11;0.58;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.03;23.88;23.73;0.55;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.40;24.32;24.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.74;24.71;24.68;0.54;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.95;24.98;25.01;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.93;25.05;25.16;0.61;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.72;24.93;25.14;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.24;24.59;24.93;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.58;24.07;24.56;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.18;23.68;24.19;0.64;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.93;23.40;23.86;0.65;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.70;23.13;23.55;0.66;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.85;22.41;22.98;0.70;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.64;21.41;22.18;0.76;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.99;20.04;21.08;0.84;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.22;19.25;20.28;0.87;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;17.81;18.72;19.64;0.89;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;17.66;18.42;19.17;0.90;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;17.78;18.34;18.90;0.90;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.28;18.63;18.98;0.89;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.08;19.21;19.34;0.86;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.18;20.06;19.95;0.82;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.38;21.04;20.70;0.77;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.76;22.21;21.66;0.70;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.51;22.99;22.47;0.64;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.93;23.53;23.14;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.09;23.86;23.63;0.50;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.28;24.17;24.05;0.46;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.41;24.38;24.36;0.45;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.39;24.45;24.52;0.46;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.26;24.40;24.54;0.46;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.95;24.19;24.42;0.49;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.61;23.93;24.24;0.52;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.41;23.73;24.04;0.55;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.20;23.50;23.80;0.58;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.99;23.28;23.57;0.61;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.70;23.01;23.31;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.41;22.73;23.05;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;22.03;22.37;22.72;0.65;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;21.18;21.67;22.17;0.68;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;20.06;20.74;21.43;0.73;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.58;19.51;20.45;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.23;19.06;19.89;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.52;19.13;19.75;0.76;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.27;19.62;19.98;0.68;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.18;20.29;20.41;0.64;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.35;21.21;21.06;0.61;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.70;22.33;21.95;0.58;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.52;23.13;22.73;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.08;23.76;23.43;0.54;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.48;24.25;24.02;0.53;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.84;24.69;24.53;0.53;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.14;25.05;24.96;0.53;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.30;25.27;25.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.20;25.26;25.33;0.54;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.90;25.08;25.26;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.42;24.73;25.04;0.59;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.89;24.29;24.69;0.61;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.35;23.80;24.26;0.64;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.63;23.19;23.74;0.66;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.82;22.48;23.13;0.69;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.92;21.68;22.44;0.72;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.82;20.71;21.60;0.76;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.26;20.10;20.95;0.77;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.96;19.70;20.44;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.91;19.50;20.09;0.78;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.98;19.43;19.87;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.26;19.57;19.87;0.82;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.74;19.92;20.10;0.85;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.75;20.71;20.68;0.83;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.04;21.77;21.51;0.78;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.59;23.10;22.61;0.71;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.45;23.99;23.53;0.67;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.98;24.64;24.30;0.65;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;25.16;25.01;24.87;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;25.21;25.25;25.28;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.11;25.31;25.51;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.68;25.08;25.47;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.36;24.85;25.34;0.66;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.01;24.56;25.11;0.71;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.63;24.21;24.79;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.23;23.81;24.38;0.81;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.90;23.44;23.98;0.82;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.58;23.09;23.60;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.02;22.58;23.13;0.82;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.30;21.93;22.56;0.85;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;20.31;21.07;21.82;0.89;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.69;20.45;21.20;0.90;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.16;19.89;20.63;0.90;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.72;19.41;20.10;0.90;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.53;19.12;19.71;0.89;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.45;18.96;19.47;0.89;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.57;18.99;19.42;0.87;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;19.21;19.46;19.71;0.84;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.06;20.14;20.23;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;21.23;21.12;21.01;0.76;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;21.79;21.71;21.63;0.73;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.17;22.17;22.17;0.70;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.37;22.49;22.61;0.66;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.71;22.87;23.04;0.65;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.99;23.19;23.39;0.66;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.28;23.49;23.69;0.68;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.26;23.52;23.79;0.69;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.95;23.31;23.67;0.72;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.52;22.96;23.40;0.75;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.82;22.37;22.91;0.78;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.86;21.54;22.23;0.81;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;19.71;20.56;21.41;0.84;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;19.07;19.91;20.76;0.85;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;18.69;19.46;20.23;0.83;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.40;19.08;19.75;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.13;18.73;19.33;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;17.88;18.41;18.95;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;17.63;18.11;18.59;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;17.94;18.23;18.52;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.57;18.66;18.76;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.48;19.38;19.27;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.46;20.19;19.93;0.76;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.53;21.11;20.69;0.70;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.60;22.09;21.57;0.63;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.27;22.81;22.35;0.59;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.76;23.40;23.04;0.57;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.08;23.84;23.61;0.56;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.36;24.23;24.10;0.57;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.66;24.58;24.51;0.59;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.74;24.75;24.75;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.62;24.72;24.82;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.32;24.53;24.74;0.60;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.84;24.17;24.50;0.57;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.47;23.84;24.21;0.60;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.01;23.42;23.84;0.67;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.54;22.99;23.44;0.75;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.67;22.26;22.85;0.78;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.62;21.37;22.11;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.21;20.17;21.14;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.62;19.53;20.45;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.38;19.16;19.94;0.81;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.49;19.07;19.65;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.57;19.00;19.43;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;18.78;19.10;19.42;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.17;19.39;19.60;0.78;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;20.08;20.08;20.08;0.71;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.26;21.01;20.76;0.61;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;22.78;22.26;21.75;0.48;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.69;23.15;22.61;0.42;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.35;23.87;23.39;0.41;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.76;24.39;24.02;0.42;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;25.06;24.80;24.54;0.41;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.28;25.12;24.95;0.41;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.29;25.23;25.17;0.41;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.33;25.33;25.32;0.39;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.28;25.33;25.38;0.36;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;25.21;25.31;25.40;0.33;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.82;25.01;25.20;0.39;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;24.30;24.59;24.87;0.50;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;23.53;23.96;24.39;0.66;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.82;23.35;23.88;0.72;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.93;22.59;23.24;0.75;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;20.93;21.71;22.49;0.75;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;20.23;21.03;21.83;0.77;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.69;20.46;21.23;0.80;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.25;19.97;20.69;0.82;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.28;19.83;20.39;0.82;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;19.62;20.00;20.38;0.79;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;30.00;20.33;20.50;20.68;0.75;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;21.26;21.23;21.20;0.72;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;180.00;22.37;22.13;21.90;0.68;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;23.66;23.23;22.81;0.62;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;24.56;24.11;23.66;0.60;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;25.30;24.89;24.48;0.60;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;407.40;0.00;120.00;25.95;25.59;25.23;0.61;0.00;0.00;0.00;0.00;0.00;0.00
