;id;Height;Number of occupants;Heating System;Grid bus ID;Envelope;End Use;Cooling System;Solar technologies;Floors;Name;Simulate;ExtWallCoeff;VolCoeff;Lower End Use;Upper End Use;TZ info;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone external walls opaque area [m2];Zone external walls glazed area [m2];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Sm3];January electric consumption [MWh];January oil consumption [L];January wood consumption [kg];January Heating Demand [MWh];January Cooling Demand [MWh];February gas consumption [Sm3];February electric consumption [MWh];February oil consumption [L];February wood consumption [kg];February Heating Demand [MWh];February Cooling Demand [MWh];March gas consumption [Sm3];March electric consumption [MWh];March oil consumption [L];March wood consumption [kg];March Heating Demand [MWh];March Cooling Demand [MWh];April gas consumption [Sm3];April electric consumption [MWh];April oil consumption [L];April wood consumption [kg];April Heating Demand [MWh];April Cooling Demand [MWh];May gas consumption [Sm3];May electric consumption [MWh];May oil consumption [L];May wood consumption [kg];May Heating Demand [MWh];May Cooling Demand [MWh];June gas consumption [Sm3];June electric consumption [MWh];June oil consumption [L];June wood consumption [kg];June Heating Demand [MWh];June Cooling Demand [MWh];July gas consumption [Sm3];July electric consumption [MWh];July oil consumption [L];July wood consumption [kg];July Heating Demand [MWh];July Cooling Demand [MWh];August gas consumption [Sm3];August electric consumption [MWh];August oil consumption [L];August wood consumption [kg];August Heating Demand [MWh];August Cooling Demand [MWh];September gas consumption [Sm3];September electric consumption [MWh];September oil consumption [L];September wood consumption [kg];September Heating Demand [MWh];September Cooling Demand [MWh];October gas consumption [Sm3];October electric consumption [MWh];October oil consumption [L];October wood consumption [kg];October Heating Demand [MWh];October Cooling Demand [MWh];November gas consumption [Sm3];November electric consumption [MWh];November oil consumption [L];November wood consumption [kg];November Heating Demand [MWh];November Cooling Demand [MWh];December gas consumption [Sm3];December electric consumption [MWh];December oil consumption [L];December wood consumption [kg];December Heating Demand [MWh];December Cooling Demand [MWh];Total gas consumption [Sm3];Total electric consumption [MWh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [MWh];Total Cooling Demand [MWh]
36;36;6.65999984741211;2;District Heating, Centralized, High Temp Radiator;80;D;residential;A-W chiller, Centralized, Fan coil;;2;Building 36;True;1.0;1.0;;;{'TZ Bd Building 36 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 1.2556493104828162e-05, 'Zone external walls glazed area [m2]': 1.7937847292611662e-06, 'Zone opaque heat transfer loss [W/K]': 4.069077793545014e-06, 'Zone glazed heat transfer loss [W/K]': 4.125704877300683e-06, 'Zone design heating load [kW]': 3.1785301078016474e-07, 'Zone design cooling load [kW]': -1.014404866421631}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 1.2556493104828162e-05, 'Zone external walls glazed area [m2]': 1.7937847292611662e-06, 'Zone opaque heat transfer loss [W/K]': 4.069077793545014e-06, 'Zone glazed heat transfer loss [W/K]': 4.125704877300683e-06, 'Zone design heating load [kW]': 3.1785301078016474e-07, 'Zone design cooling load [kW]': -1.014404866421631}};1e-05;1e-05;1.0;1.2556493104828162e-05;1.7937847292611662e-06;4.069077793545014e-06;4.125704877300683e-06;3.1785301078016474e-07;-1.014404866421631;0.0;45.84505147137412;0.0;0.0;0.05736006919044902;-44.66524956217389;0.0;41.13003337487928;0.0;0.0;0.051809094752663626;-40.070438943963275;0.0;46.48178712370196;0.0;0.0;0.05736006919044902;-45.28869235641521;0.0;49.11709816708051;0.0;0.0;0.05550974437785389;-47.8756961725214;0.0;0.7637347130127549;0.0;0.0;0.05736006919044902;-0.5058457213685429;0.0;0.7879166076600329;0.0;0.0;0.05550974437785389;-0.5345029437984791;0.0;0.8036781352295718;0.0;0.0;0.05736006919044902;-0.5473833250960285;0.0;0.7981262297184233;0.0;0.0;0.05736006919044902;-0.5434997789973935;0.0;0.7837845711679344;0.0;0.0;0.05550974437785389;-0.5323336495427021;0.0;21.339959079917747;0.0;0.0;0.05736006919044902;-20.664882912844753;0.0;45.65813343312052;0.0;0.0;0.05550974437785389;-44.489359362395454;0.0;58.808979559167646;0.0;0.0;0.05736006919044902;-57.3577289543479;0.0;312.3182824660305;0.0;0.0;0.6753685565972223;-303.07561368346506
38;38;5.52;2;District Heating, Centralized, High Temp Radiator;82;D;residential;A-W chiller, Centralized, Fan coil;;1;Building 38;True;1.0;1.0;;;{'TZ Bd Building 38 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 5.25e-07, 'Zone external walls glazed area [m2]': 7.5e-08, 'Zone opaque heat transfer loss [W/K]': 2.1899999999999996e-07, 'Zone glazed heat transfer loss [W/K]': 1.7249999999999996e-07, 'Zone design heating load [kW]': 5.613091e-08, 'Zone design cooling load [kW]': -1.0069036014712087}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 5.25e-07, 'Zone external walls glazed area [m2]': 7.5e-08, 'Zone opaque heat transfer loss [W/K]': 2.1899999999999996e-07, 'Zone glazed heat transfer loss [W/K]': 1.7249999999999996e-07, 'Zone design heating load [kW]': 5.613091e-08, 'Zone design cooling load [kW]': -1.0069036014712087}};1e-05;1e-05;1.0;5.25e-07;7.5e-08;2.1899999999999996e-07;1.7249999999999996e-07;5.613091e-08;-1.0069036014712087;0.0;322.376326665406;0.0;0.0;0.05736006919044902;-315.5359795079146;0.0;289.2520711870191;0.0;0.0;0.051809094752663626;-283.1135050705823;0.0;327.1664513666016;0.0;0.0;0.05736006919044902;-320.22767329474135;0.0;346.05983946109524;0.0;0.0;0.05550974437785389;-338.7392699760143;0.0;0.7704752576941667;0.0;0.0;0.05736006919044902;-0.5190505292859651;0.0;0.792983679193343;0.0;0.0;0.05550974437785389;-0.5457217984609684;0.0;0.8097940470333247;0.0;0.0;0.05736006919044902;-0.5600552071227092;0.0;0.804227311630679;0.0;0.0;0.05736006919044902;-0.5562462959702801;0.0;0.7893309469266364;0.0;0.0;0.05550974437785389;-0.5440942547326473;0.0;147.36956607086512;0.0;0.0;0.05736006919044902;-144.11841762309015;0.0;321.32847636301756;0.0;0.0;0.05550974437785389;-314.5165569799736;0.0;416.03990886493364;0.0;0.0;0.05736006919044902;-407.27397764572265;0.0;2173.5594512214166;0.0;0.0;0.6753685565972223;-2126.250548183611
40;40;6.61;2;District Heating, Centralized, High Temp Radiator;84;D;residential;A-W chiller, Centralized, Fan coil;;2;Building 40;True;1.0;1.0;;;{'TZ Bd Building 40 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00032111108697464305, 'Zone external walls glazed area [m2]': 4.5873012424948995e-05, 'Zone opaque heat transfer loss [W/K]': 0.0001028065478318857, 'Zone glazed heat transfer loss [W/K]': 0.00010550792857738269, 'Zone design heating load [kW]': 7.029867538766862e-06, 'Zone design cooling load [kW]': -1.01556910346615}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00032111108697464305, 'Zone external walls glazed area [m2]': 4.5873012424948995e-05, 'Zone opaque heat transfer loss [W/K]': 0.0001028065478318857, 'Zone glazed heat transfer loss [W/K]': 0.00010550792857738269, 'Zone design heating load [kW]': 7.029867538766862e-06, 'Zone design cooling load [kW]': -1.01556910346615}};1e-05;1e-05;1.0;0.00032111108697464305;4.5873012424948995e-05;0.0001028065478318857;0.00010550792857738269;7.029867538766862e-06;-1.01556910346615;0.0;2.8315263492272704;0.0;0.0;0.05736006919044902;-2.532034445398976;0.0;2.545627823591125;0.0;0.0;0.051809094752663626;-2.2756886946080916;0.0;2.8625309803896917;0.0;0.0;0.05736006919044902;-2.562150819357467;0.0;2.9561039962764895;0.0;0.0;0.05550974437785389;-2.6595762878531795;0.0;0.7625099144845824;0.0;0.0;0.05736006919044902;-0.5034463263542707;0.0;0.7867394364179154;0.0;0.0;0.05550974437785389;-0.5321968512091161;0.0;0.8024625033673992;0.0;0.0;0.05736006919044902;-0.5450018876904501;0.0;0.7968932641324449;0.0;0.0;0.05736006919044902;-0.5410843846188749;0.0;0.7826155571761229;0.0;0.0;0.05550974437785389;-0.5300435371045753;0.0;1.7034550455312485;0.0;0.0;0.05736006919044902;-1.4295856810709138;0.0;2.7995900780752216;0.0;0.0;0.05550974437785389;-2.5079914636629814;0.0;3.427221156466148;0.0;0.0;0.05736006919044902;-3.1097780764404854;0.0;23.057276105135657;0.0;0.0;0.6753685565972223;-19.72857845536938
41;41;6.40999984741211;3;District Heating, Centralized, High Temp Radiator;85;D;residential;A-W chiller, Centralized, Fan coil;;2;Building 41;True;1.0;1.0;;;{'TZ Bd Building 41 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00048816522785960503, 'Zone external walls glazed area [m2]': 6.973788969422927e-05, 'Zone opaque heat transfer loss [W/K]': 0.00015626387291507363, 'Zone glazed heat transfer loss [W/K]': 0.00016039714629672729, 'Zone design heating load [kW]': 1.0663810584363804e-05, 'Zone design cooling load [kW]': -1.5233792202516077}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00048816522785960503, 'Zone external walls glazed area [m2]': 6.973788969422927e-05, 'Zone opaque heat transfer loss [W/K]': 0.00015626387291507363, 'Zone glazed heat transfer loss [W/K]': 0.00016039714629672729, 'Zone design heating load [kW]': 1.0663810584363804e-05, 'Zone design cooling load [kW]': -1.5233792202516077}};1e-05;1e-05;1.0;0.00048816522785960503;6.973788969422927e-05;0.00015626387291507363;0.00016039714629672729;1.0663810584363804e-05;-1.5233792202516077;0.0;1.4066972034366563;0.0;0.0;0.05736006919044902;-0.9852701593813502;0.0;1.2681988406734903;0.0;0.0;0.051809094752663626;-0.8882440790444721;0.0;1.398909572332444;0.0;0.0;0.05736006919044902;-0.979306494428553;0.0;1.3615401453678582;0.0;0.0;0.05550974437785389;-0.9527546335107356;0.0;1.2394126107233683;0.0;0.0;0.05736006919044902;-0.8217910583184074;0.0;1.2643571299394345;0.0;0.0;0.05550974437785389;-0.8612777292013103;0.0;1.3214542237609879;0.0;0.0;0.05736006919044902;-0.9019057877889012;0.0;1.3229409880745384;0.0;0.0;0.05736006919044902;-0.9028714175693401;0.0;1.268260026048002;0.0;0.0;0.05550974437785389;-0.8647521079217569;0.0;1.3305120551501624;0.0;0.0;0.05736006919044902;-0.9103618909707255;0.0;1.3585800532917738;0.0;0.0;0.05550974437785389;-0.9511429071348512;0.0;1.3845890351059256;0.0;0.0;0.05736006919044902;-0.9665183853150245;0.0;15.92545188390464;0.0;0.0;0.6753685565972223;-10.986196650585427
45;45;6.19999885559082;2;District Heating, Centralized, High Temp Radiator;89;D;residential;A-W chiller, Centralized, Fan coil;;1;Building 45;True;1.0;1.0;;;{'TZ Bd Building 45 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 4.375e-07, 'Zone external walls glazed area [m2]': 6.25e-08, 'Zone opaque heat transfer loss [W/K]': 1.9099999999999998e-07, 'Zone glazed heat transfer loss [W/K]': 1.4374999999999997e-07, 'Zone design heating load [kW]': 5.4227514999999995e-08, 'Zone design cooling load [kW]': -1.0059934557933068}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 4.375e-07, 'Zone external walls glazed area [m2]': 6.25e-08, 'Zone opaque heat transfer loss [W/K]': 1.9099999999999998e-07, 'Zone glazed heat transfer loss [W/K]': 1.4374999999999997e-07, 'Zone design heating load [kW]': 5.4227514999999995e-08, 'Zone design cooling load [kW]': -1.0059934557933068}};1e-05;1e-05;1.0;4.375e-07;6.25e-08;1.9099999999999998e-07;1.4374999999999997e-07;5.4227514999999995e-08;-1.0059934557933068;0.0;342.05355882432525;0.0;0.0;0.05736006919044902;-334.81088106019655;0.0;306.84407731074134;0.0;0.0;0.051809094752663626;-300.3458256450049;0.0;346.9919411493203;0.0;0.0;0.05736006919044902;-339.6477871558593;0.0;367.3969324541769;0.0;0.0;0.05550974437785389;-359.6399840700735;0.0;0.7714232226255875;0.0;0.0;0.05736006919044902;-0.5209076039621975;0.0;0.793885814354174;0.0;0.0;0.05550974437785389;-0.5474890920666584;0.0;0.8107555267856287;0.0;0.0;0.05736006919044902;-0.5619387574952299;0.0;0.8051875943893838;0.0;0.0;0.05736006919044902;-0.558127501417976;0.0;0.7902410471759177;0.0;0.0;0.05550974437785389;-0.5458771520421922;0.0;156.30918417596178;0.0;0.0;0.05736006919044902;-152.87577332725357;0.0;340.9466847260284;0.0;0.0;0.05550974437785389;-333.7336123855401;0.0;441.49383064819784;0.0;0.0;0.05736006919044902;-432.20716342935066;0.0;2306.007702494083;0.0;0.0;0.6753685565972223;-2255.9953671802627
47;47;7.53000068664551;1;District Heating, Centralized, High Temp Radiator;91;D;residential;A-W chiller, Centralized, Fan coil;;2;Building 47;True;1.0;1.0;;;{'TZ Bd Building 47 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 5.25e-07, 'Zone external walls glazed area [m2]': 7.5e-08, 'Zone opaque heat transfer loss [W/K]': 2.1899999999999996e-07, 'Zone glazed heat transfer loss [W/K]': 1.7249999999999996e-07, 'Zone design heating load [kW]': 5.613091e-08, 'Zone design cooling load [kW]': -0.5016451657667006}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 5.25e-07, 'Zone external walls glazed area [m2]': 7.5e-08, 'Zone opaque heat transfer loss [W/K]': 2.1899999999999996e-07, 'Zone glazed heat transfer loss [W/K]': 1.7249999999999996e-07, 'Zone design heating load [kW]': 5.613091e-08, 'Zone design cooling load [kW]': -0.5016451657667006}};1e-05;1e-05;1.0;5.25e-07;7.5e-08;2.1899999999999996e-07;1.7249999999999996e-07;5.613091e-08;-0.5016451657667006;0.0;286.8766971207231;0.0;0.0;0.05736006919044902;-280.86103286939857;0.0;248.91804502053373;0.0;0.0;0.051809094752663626;-243.6946324883717;0.0;265.55391683625055;0.0;0.0;0.05736006919044902;-259.9778121406712;0.0;314.2666339696772;0.0;0.0;0.05550974437785389;-307.69017444673773;0.0;0.4422598846088323;0.0;0.0;0.05736006919044902;-0.29553632426731763;0.0;0.4393487813965387;0.0;0.0;0.05550974437785389;-0.2983747560136224;0.0;0.45727772816111545;0.0;0.0;0.05736006919044902;-0.3114158958741703;0.0;0.4552882691594617;0.0;0.0;0.05736006919044902;-0.31078984312290137;0.0;0.43770658901453147;0.0;0.0;0.05550974437785389;-0.29778851162191705;0.0;142.05818176150103;0.0;0.0;0.05736006919044902;-139.01181656983607;0.0;278.8965112746896;0.0;0.0;0.05550974437785389;-273.0487563435556;0.0;308.96187688281395;0.0;0.0;0.05736006919044902;-302.4923461318964;0.0;1847.7637441185295;0.0;0.0;0.6753685565972223;-1808.2904763213676
48;48;6.56999969482422;3;District Heating, Centralized, High Temp Radiator;92;E;residential;A-W chiller, Centralized, Fan coil;;2;Building 48;True;1.0;1.0;;;{'TZ Bd Building 48 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00046541261862327675, 'Zone external walls glazed area [m2]': 6.648751694618236e-05, 'Zone opaque heat transfer loss [W/K]': 0.0001304045332145175, 'Zone glazed heat transfer loss [W/K]': 0.00015624566482352856, 'Zone design heating load [kW]': 9.657247642196066e-06, 'Zone design cooling load [kW]': -1.5372533413983602}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00046541261862327675, 'Zone external walls glazed area [m2]': 6.648751694618236e-05, 'Zone opaque heat transfer loss [W/K]': 0.0001304045332145175, 'Zone glazed heat transfer loss [W/K]': 0.00015624566482352856, 'Zone design heating load [kW]': 9.657247642196066e-06, 'Zone design cooling load [kW]': -1.5372533413983602}};1e-05;1e-05;1.0;0.00046541261862327675;6.648751694618236e-05;0.0001304045332145175;0.00015624566482352856;9.657247642196066e-06;-1.5372533413983602;0.0;1.4067605883175665;0.0;0.0;0.05736006919044902;-0.9875727370225915;0.0;1.2682418887709586;0.0;0.0;0.051809094752663626;-0.8903056483382945;0.0;1.3989639114918009;0.0;0.0;0.05736006919044902;-0.9815844385527869;0.0;1.3617346312355272;0.0;0.0;0.05550974437785389;-0.9551232912338721;0.0;1.241696738111002;0.0;0.0;0.05736006919044902;-0.8262656912803106;0.0;1.2665448548532743;0.0;0.0;0.05550974437785389;-0.8655635085602216;0.0;1.3237441450761893;0.0;0.0;0.05736006919044902;-0.9063917711244369;0.0;1.3252300598691935;0.0;0.0;0.05736006919044902;-0.9073557366839311;0.0;1.2704550578109606;0.0;0.0;0.05550974437785389;-0.8690522014857746;0.0;1.3315931406814696;0.0;0.0;0.05736006919044902;-0.9136637703467474;0.0;1.3586725007857476;0.0;0.0;0.05550974437785389;-0.9533991353788394;0.0;1.3849242955482757;0.0;0.0;0.05736006919044902;-0.9690662194413677;0.0;15.938561812551965;0.0;0.0;0.6753685565972223;-11.025344149449172
52;52;4.23;3;District Heating, Centralized, High Temp Radiator;96;D;residential;A-W chiller, Centralized, Fan coil;;1;Building 52;True;1.0;1.0;;;{'TZ Bd Building 52 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00020293054165883103, 'Zone external walls glazed area [m2]': 2.899007737983301e-05, 'Zone opaque heat transfer loss [W/K]': 6.498877333082591e-05, 'Zone glazed heat transfer loss [W/K]': 6.667717797361595e-05, 'Zone design heating load [kW]': 4.459076006750979e-06, 'Zone design cooling load [kW]': -1.5233675447366257}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 0.00020293054165883103, 'Zone external walls glazed area [m2]': 2.899007737983301e-05, 'Zone opaque heat transfer loss [W/K]': 6.498877333082591e-05, 'Zone glazed heat transfer loss [W/K]': 6.667717797361595e-05, 'Zone design heating load [kW]': 4.459076006750979e-06, 'Zone design cooling load [kW]': -1.5233675447366257}};1e-05;1e-05;1.0;0.00020293054165883103;2.899007737983301e-05;6.498877333082591e-05;6.667717797361595e-05;4.459076006750979e-06;-1.5233675447366257;0.0;1.513390938249126;0.0;0.0;0.05736006919044902;-1.0897900878552635;0.0;1.3648923513892974;0.0;0.0;0.051809094752663626;-0.9829674049224312;0.0;1.5050516332001047;0.0;0.0;0.05736006919044902;-1.0832854490223278;0.0;1.4593361686059816;0.0;0.0;0.05550974437785389;-1.0485579045111262;0.0;1.239424121828232;0.0;0.0;0.05736006919044902;-0.8218136087109684;0.0;1.2643609447430397;0.0;0.0;0.05550974437785389;-0.8612852024473505;0.0;1.3214578631148806;0.0;0.0;0.05736006919044902;-0.9019129173268493;0.0;1.3229448428959691;0.0;0.0;0.05736006919044902;-0.9028789692107801;0.0;1.2682642136498652;0.0;0.0;0.05550974437785389;-0.8647603114840586;0.0;1.3883133301652881;0.0;0.0;0.05736006919044902;-0.9669906475352396;0.0;1.4599980210057821;0.0;0.0;0.05550974437785389;-1.0504944114889312;0.0;1.4776615343124893;0.0;0.0;0.05736006919044902;-1.0576961578090802;0.0;16.585095963160057;0.0;0.0;0.6753685565972223;-11.632433072324407
65;65;5.04000091552734;4;District Heating, Centralized, High Temp Radiator;109;D;residential;A-W chiller, Centralized, Fan coil;;1;Building 65;True;1.0;1.0;;;{'TZ Bd Building 65 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 7e-07, 'Zone external walls glazed area [m2]': 1e-07, 'Zone opaque heat transfer loss [W/K]': 2.749999999999999e-07, 'Zone glazed heat transfer loss [W/K]': 2.2999999999999994e-07, 'Zone design heating load [kW]': 5.99377e-08, 'Zone design cooling load [kW]': -1.6443290151173544}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 7e-07, 'Zone external walls glazed area [m2]': 1e-07, 'Zone opaque heat transfer loss [W/K]': 2.749999999999999e-07, 'Zone glazed heat transfer loss [W/K]': 2.2999999999999994e-07, 'Zone design heating load [kW]': 5.99377e-08, 'Zone design cooling load [kW]': -1.6443290151173544}};1e-05;1e-05;1.0;7e-07;1e-07;2.749999999999999e-07;2.2999999999999994e-07;5.99377e-08;-1.6443290151173544;0.0;1934.350550220662;0.0;0.0;0.05736006919044902;-1894.21880020584;0.0;1789.8396143041282;0.0;0.0;0.051809094752663626;-1752.7150081011785;0.0;2025.1015239843048;0.0;0.0;0.05736006919044902;-1983.105928481155;0.0;1713.1588339380883;0.0;0.0;0.05550974437785389;-1677.5826948850831;0.0;1.563871997383924;0.0;0.0;0.05736006919044902;-1.0451564050190747;0.0;1.5872954758150746;0.0;0.0;0.05550974437785389;-1.0826224630734478;0.0;1.648601276879254;0.0;0.0;0.05736006919044902;-1.125818136437207;0.0;1.6562032491166232;0.0;0.0;0.05736006919044902;-1.1305892122554018;0.0;1.5980616658222648;0.0;0.0;0.05550974437785389;-1.0912306005311052;0.0;1048.0418537425362;0.0;0.0;0.05736006919044902;-1026.071215713677;0.0;1866.5571821450426;0.0;0.0;0.05550974437785389;-1827.8308071201222;0.0;1854.2023880040183;0.0;0.0;0.05736006919044902;-1815.7168754480185;0.0;12239.305980003797;0.0;0.0;0.6753685565972223;-11982.716746772392
77;77;5.82000160217285;2;District Heating, Centralized, High Temp Radiator;121;D;residential;A-W chiller, Centralized, Fan coil;;1;Building 77;True;1.0;1.0;;;{'TZ Bd Building 77 thermal zone single End Use': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 3.5e-07, 'Zone external walls glazed area [m2]': 5e-08, 'Zone opaque heat transfer loss [W/K]': 1.63e-07, 'Zone glazed heat transfer loss [W/K]': 1.1499999999999998e-07, 'Zone design heating load [kW]': 5.2324120000000004e-08, 'Zone design cooling load [kW]': -1.0048711792196248}, 'Total': {'Zone volume [m3]': 1e-05, 'Zone net floor area [m2]': 1e-05, 'Number of units [-]': 1.0, 'Zone external walls opaque area [m2]': 3.5e-07, 'Zone external walls glazed area [m2]': 5e-08, 'Zone opaque heat transfer loss [W/K]': 1.63e-07, 'Zone glazed heat transfer loss [W/K]': 1.1499999999999998e-07, 'Zone design heating load [kW]': 5.2324120000000004e-08, 'Zone design cooling load [kW]': -1.0048711792196248}};1e-05;1e-05;1.0;3.5e-07;5e-08;1.63e-07;1.1499999999999998e-07;5.2324120000000004e-08;-1.0048711792196248;0.0;365.2513580829487;0.0;0.0;0.05736006919044902;-357.53443909127924;0.0;327.5761719169068;0.0;0.0;0.051809094752663626;-320.65409856803143;0.0;370.3457403933689;0.0;0.0;0.05736006919044902;-362.5241389359633;0.0;392.5734440752792;0.0;0.0;0.05550974437785389;-384.3016649477898;0.0;0.772615156542382;0.0;0.0;0.05736006919044902;-0.5232426168084047;0.0;0.7950205304387951;0.0;0.0;0.05550974437785389;-0.5497120144930239;0.0;0.8119643523615623;0.0;0.0;0.05736006919044902;-0.5643068613043908;0.0;0.8063936953859127;0.0;0.0;0.05736006919044902;-0.5604902677433881;0.0;0.7913851784386365;0.0;0.0;0.05550974437785389;-0.5481185189154337;0.0;166.84720309519722;0.0;0.0;0.05736006919044902;-163.19901491248854;0.0;364.07479860102;0.0;0.0;0.05550974437785389;-356.3888731620519;0.0;471.49523090566106;0.0;0.0;0.05736006919044902;-461.59486894920803;0.0;2462.141325983549;0.0;0.0;0.6753685565972223;-2408.9429688460773
